,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#19,param_subset__COM_CAT#20,param_subset__COM_CAT#22,param_subset__COM_CAT#27,param_subset__COM_CAT#29,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#33,param_subset__COM_CAT#7,param_subset__CONTACT_DATE_0_HOLIDAYS,param_subset__CONTACT_DATE_3_HOLIDAYS,param_subset__COST,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__ROAM,param_subset__VAS,params
44,0.5551412282620584,0.5748728535491633,0.537406586187074,0.5150625496153951,0.5486437711910752,0.5238843924313682,0.5666659823163888,0.5256083873970053,0.584299464070874,0.5912720113748223,0.5491739892146396,0.5068811420437437,0.5534698676583178,0.5668954391337635,0.547312556458898,0.5729859571322986,0.5335502570272339,0.5847164497429728,0.5411054994388328,0.5470251293422026,0.5505372962922455,0.559259816252871,0.5197571925214202,0.5513502230981906,0.5894912774800394,0.5200426555835065,0.542559743779256,0.562508554378473,0.548028546428962,0.5600869517663787,0.5585290575127974,0.5220634529577619,0.5269126654271027,0.5572637536913485,0.5533793216720045,0.559576113437902,0.594546374275402,0.562076178497211,0.5514049711204183,0.5115586761928225,0.5506767213567472,0.022152643972229668,1,0.034788626432418826,0.015795739265248132,0.015905606746673583,0.009578479346666884,True,True,False,False,True,True,True,False,False,True,False,True,False,True,False,False,True,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__ROAM': False, 'subset__VAS': True}"
45,0.5582139341572788,0.5779489773597288,0.5387136952177602,0.5146930004653583,0.5478713223230887,0.525518155966313,0.5662382633927349,0.5276956557444362,0.5844088373619162,0.5925639833752598,0.5489173578604473,0.5057690728422435,0.5544678989390791,0.5657675270698895,0.5456119460184501,0.5733897237962279,0.5326821065295855,0.5861314666958328,0.5411362952013359,0.5505597985272782,0.5517335666630209,0.5555889751722629,0.5199351235936602,0.554570091155457,0.5908755331947939,0.5196530132341681,0.5424502477348006,0.5642262735758671,0.5494230558897517,0.5617959094389151,0.5564315239111987,0.5189496591935616,0.5245474680083123,0.5587061139669693,0.5553639374777586,0.560640278119953,0.5950317182544023,0.5638056436618178,0.5499575702827735,0.513283238892995,0.5511358226738184,0.02258176559158,1,0.04701439142227173,0.008443167412351533,0.02078341245651245,0.0029157753404369935,True,True,True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__ROAM': True, 'subset__VAS': False}"
46,0.5495016679426883,0.5699202942141529,0.53573334975774,0.5162704278557937,0.548069561413103,0.5157463359947502,0.5609790315074867,0.5268231091401823,0.5745994203215574,0.5911387126763644,0.5451842270947962,0.5049239002491035,0.5558589904845237,0.5532032702614021,0.5358770633160876,0.5755522706742219,0.5271655911626381,0.5821598490648584,0.554481125619337,0.5380396101940816,0.5498332057311605,0.5570860220934049,0.5196134789630724,0.5597882620240344,0.5856085256480368,0.515647216449743,0.5437984177821577,0.5575333278585312,0.545441184512742,0.5611909384228372,0.5483869863951165,0.5195279351783416,0.5208527015202888,0.5574107240511867,0.5443698502641592,0.555829295666694,0.5945737175981625,0.5560264683364322,0.5535469874900769,0.5054713804713804,0.5478227738926448,0.022378096586650464,1,0.0347498893737793,0.013635083432256691,0.01489374041557312,0.0057890191506721495,False,True,False,True,False,False,False,False,False,True,False,True,True,True,False,True,False,False,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__ROAM': False, 'subset__VAS': False}"
47,0.5578516351307011,0.5772859017827846,0.5388847827872218,0.5145971914264598,0.5478166356775677,0.5259214699770316,0.5661835153705073,0.5274561331471901,0.5843131357322542,0.5924067592693865,0.5490473844132381,0.5056458897922312,0.5546319588756425,0.5659657661599038,0.545372423421204,0.5732939147573294,0.532278792518867,0.5860015859127201,0.5405135364484958,0.5501355013550135,0.5517609099857814,0.5557803784315869,0.5198187840464263,0.5549875448249433,0.5906841299354698,0.519878595646943,0.5424160302209082,0.5644452656647778,0.5491632943235262,0.5620214918516899,0.5569653171279187,0.5189770332046755,0.5246089904845237,0.558781308104561,0.5557540171361309,0.5605992171032821,0.5947104342119653,0.5633886579897189,0.5499986312994443,0.5133790479318935,0.5510971816664004,0.02253855633041963,1,0.03258945941925049,0.01064476676528299,0.014919161796569824,0.006487702250010059,True,True,True,False,False,False,True,True,True,False,True,True,True,True,False,True,False,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__ROAM': True, 'subset__VAS': False}"
48,0.5582822924641803,0.5780173356666302,0.5389532178150065,0.514097615723632,0.5479123373072295,0.5256206934266652,0.5654991650926611,0.5281747009389286,0.5843336432243246,0.5914223996500054,0.5493348115299335,0.5062618050422928,0.5539073608224871,0.5661366619271573,0.5458583121184747,0.5739782650351756,0.532941868095811,0.5860494367275512,0.5421765076236621,0.5502929019189181,0.5519523132451055,0.5552950344525867,0.5197571925214202,0.5548164572554817,0.5908960406868642,0.5199811331072952,0.5420943855903206,0.5644931701842271,0.5490060702176528,0.5618984468992673,0.5584914182475158,0.5191139032602448,0.5240211090451712,0.5594170403587444,0.5548848922832662,0.5599833018532205,0.595722137154107,0.5629921798096905,0.5498275437299828,0.5128863157318442,0.5511736191685738,0.022562398459102604,1,0.03304136991500854,0.014579802362310254,0.01341666579246521,0.006799858357893376,True,True,False,True,False,True,False,False,True,False,True,True,False,True,True,False,False,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__ROAM': False, 'subset__VAS': False}"
49,0.5497511757628788,0.5738679864377119,0.537050724042594,0.5132969258985519,0.546148692989172,0.516071037952532,0.5617694560783991,0.5303988393419288,0.5770261402165591,0.5927485508038937,0.5448454737072622,0.5038392050587173,0.5580293667286449,0.5570655146013344,0.5375639867509786,0.575716514740905,0.5268579787815816,0.5832399103139014,0.5546795871999124,0.5419712025403083,0.5519318057530351,0.5553565569287979,0.5186074840546385,0.5635077057841285,0.5859263917751285,0.5136921688723614,0.5444485505461115,0.5586488188114205,0.5470441868095811,0.5654804221809034,0.5503544934439243,0.5161301360488353,0.5178073389478289,0.5600801159356885,0.5490200104021242,0.5567121075251156,0.595441868095811,0.5582344416493492,0.5519832471051983,0.5065697626673237,0.5487266238398221,0.02323771623893861,1,0.04759383201599121,0.009847954879039113,0.019834649562835694,0.0033588154956343736,False,True,False,False,False,True,True,True,True,True,True,True,False,True,True,False,True,False,True,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__ROAM': False, 'subset__VAS': True}"
50,0.5544473914470087,0.5750608388931423,0.537611891270428,0.5135672442583011,0.5469553210106093,0.5241646614896642,0.5643665653828255,0.5259608277900961,0.5836398064092748,0.5908311002953078,0.5474288960061318,0.5079145109632914,0.5517335666630209,0.5664613638849393,0.548024280747858,0.5719389012071939,0.5343705567100514,0.5852564803674943,0.5417077276833375,0.5481714160575949,0.5510465656786613,0.5593828612052938,0.5207631874298542,0.5522193479510553,0.5885137536913486,0.5200768347369573,0.5422278338945006,0.5614991377186499,0.5475466203653068,0.5591265175544131,0.5576051846377049,0.5229975910870219,0.525043065733348,0.556200782019031,0.5521030084038213,0.5599148668254359,0.5933364322432462,0.5614712074811331,0.5505837507870028,0.5122772439845611,0.550342705127947,0.021837550021676106,1,0.03258734345436096,0.01622792530189851,0.015520632266998291,0.007778956519629587,True,True,True,False,True,False,False,False,False,False,False,True,False,True,True,False,True,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__ROAM': True, 'subset__VAS': False}"
51,0.5585215465383353,0.5773132451055452,0.5385152336371848,0.514542443404232,0.5477482773706661,0.5255044843049327,0.566580438531658,0.5273397935999562,0.5844361806846768,0.5926460133435416,0.5492800635077058,0.5058990993950343,0.5546729738597834,0.5659384228371431,0.5450439352878378,0.5736566204045879,0.5322446133654162,0.5862340041561851,0.5407872765596343,0.5501902493772413,0.551596850049218,0.5558555725691785,0.5197777230297556,0.554748022227697,0.5905269058295964,0.5195026249589849,0.5421765076236621,0.5643631436314362,0.5498810565459914,0.5615429837033796,0.556910569105691,0.5192918343324847,0.5246500054686646,0.5587676364431806,0.5543784730776601,0.5610987928061099,0.5949565241168105,0.5636484195559445,0.5500670663272289,0.5132900823957735,0.5511072669684839,0.022600113219807802,1,0.034116923809051514,0.013249465650716172,0.014199554920196533,0.006202744057247515,True,True,True,True,False,True,True,False,True,False,False,True,False,False,False,True,True,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__ROAM': True, 'subset__VAS': True}"
52,0.5577969484851799,0.5772653942907142,0.5388505652733295,0.5145766609181244,0.5478166356775677,0.5258804549928907,0.5661424543538365,0.527469820152747,0.584306299901564,0.5923794159466258,0.549047384413238,0.5056322027866743,0.5546319588756425,0.5659657661599038,0.5453792669239823,0.573362349785114,0.5322582850267964,0.5859947500820301,0.5405203799512743,0.5501286578522351,0.5517609099857815,0.555732527616756,0.5198256275492048,0.5550080753332786,0.5905679208137372,0.5198375806628022,0.5424160302209083,0.5644657961731132,0.5491632943235262,0.5620419993437603,0.5569790041334757,0.5189359721880047,0.524574811331073,0.5587744722738708,0.5556239905833401,0.5606060606060606,0.5947035983812753,0.5633613146669583,0.5499712572883304,0.513344830418001,0.5510816219800431,0.022539015783967876,1,0.043435311317443846,0.01434301208465678,0.019226384162902833,0.006668085660357206,True,True,True,False,False,True,True,True,True,False,True,True,True,False,False,True,False,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__ROAM': True, 'subset__VAS': False}"
53,0.5579473367603631,0.5773132451055452,0.5386931647094249,0.5145629739125674,0.5478644864923986,0.525757410040468,0.5663614464427472,0.52736716761107,0.5845660614677897,0.5925366400524992,0.5489242013632257,0.5056527332950097,0.5547003171825441,0.5658563928688614,0.5453518929128686,0.5734581588240124,0.5323061358416274,0.5858238543147763,0.5407325285374065,0.5502244668911336,0.5515284917423166,0.5557256917860658,0.5196887574936355,0.5548985792888231,0.5904312041999343,0.5196188340807175,0.5424502477348006,0.5642604910897593,0.5493478617521601,0.5620488351744504,0.5567668555473434,0.519072842243574,0.5245543038390025,0.558883845564913,0.5557950781528017,0.5606402781199529,0.5948676583178387,0.5635048671114514,0.5500054748022227,0.5132284908707673,0.5510870925795169,0.022574216053075115,1,0.0469471275806427,0.012514377368531795,0.019854849576950072,0.006349541546305527,True,True,True,True,False,True,True,True,True,False,True,True,False,False,False,True,True,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__ROAM': False, 'subset__VAS': False}"
54,0.556296483648693,0.5754060483429947,0.5384981248802387,0.5160069529988229,0.5487668161434978,0.5253301706223341,0.5665735950288796,0.5253722865511483,0.584022612927923,0.5909097123482446,0.5502210451397442,0.507035120856259,0.5535860767800503,0.5653744668052062,0.5475281267964195,0.5738550819851633,0.533177704254621,0.5852359728754238,0.5414271440694205,0.5480311242506364,0.5497135786940829,0.5581831729191732,0.5212524978785141,0.5521064301552105,0.5904688012687302,0.5209142239965,0.5422073033861652,0.5625290848868084,0.5474475008202998,0.558883845564913,0.5570542826640388,0.5203594207659248,0.5271929344853987,0.5556983484633052,0.5531637513344831,0.5593810736087159,0.5942592693864158,0.5616831182325276,0.5502621061564151,0.511846103309518,0.5506855388318806,0.022003003088438895,1,0.035941976308822635,0.009775997622282977,0.017107003927230836,0.005362112615230493,True,True,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__ROAM': False, 'subset__VAS': True}"
55,0.5544576451930439,0.5749138685333042,0.5372628726287263,0.5155689688210013,0.5482507109263918,0.5236724816799737,0.5657352659385179,0.5267170348471162,0.5846173301979656,0.5912344143060264,0.548558073964578,0.506648462949276,0.5531622552772614,0.5664921251230449,0.5476752621061565,0.5724453204128,0.5337792573553538,0.5848805096795363,0.5405853932276696,0.5465631929046563,0.5508654161653724,0.5594819807503009,0.519592948454737,0.5513639101037474,0.5892144263370885,0.5202682379962814,0.5429498234376284,0.5628233555062823,0.5467229027671443,0.5614882970578585,0.5581731953683173,0.5220087049355342,0.526693918845018,0.5569663950563273,0.5547822397415894,0.5584537789822343,0.5942797768784862,0.5620830143279012,0.5509293476773152,0.5113191535955763,0.550596098173253,0.022107000215836663,1,0.039313393831253055,0.011215831268346604,0.018303608894348143,0.00678644444301791,True,True,False,True,True,False,True,True,False,True,False,True,True,True,False,False,True,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__ROAM': False, 'subset__VAS': False}"
56,0.5585967406759269,0.5778942907142076,0.5390900878705757,0.5145903479236813,0.5481105763972438,0.5253062452149185,0.5659097752593687,0.5279351783416824,0.5844498523460571,0.5923042218090342,0.5494032465577181,0.5062754920478498,0.5545636005687411,0.5663690801706223,0.5456940680517915,0.5735813418740249,0.5327299573444165,0.5863297057858471,0.5417522104513974,0.5500875968355643,0.5521027015202888,0.5563067373947281,0.5197435055158632,0.5549191097971585,0.5904448758613147,0.5198375806628022,0.5426076482987052,0.5647463797870302,0.5486300995296949,0.5617138794706333,0.5583956092086173,0.5199419670964387,0.5245474680083124,0.5596562944328995,0.5545084996304508,0.5606813391366237,0.5951889423602756,0.5634706879580007,0.5502929019189182,0.5133379869152227,0.5513052822116018,0.02253204119976305,1,0.03481433391571045,0.012966031492315962,0.014814776182174683,0.00607097865489216,True,True,True,True,False,True,True,False,True,False,True,True,False,True,False,False,False,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__ROAM': False, 'subset__VAS': True}"
57,0.5578858142841518,0.577306409274855,0.5383373025649449,0.5142139552708658,0.547652575741004,0.5252037077545664,0.5660192713038241,0.5273740111138485,0.5848736738488461,0.5918804003062452,0.5490200104021241,0.5053653061783143,0.5540304057749098,0.565507765503664,0.5451944923489639,0.5742725356546494,0.5320873892595428,0.5857965109920158,0.5408351810790835,0.5501902493772413,0.5513781034671333,0.5553565569287979,0.5197914100353125,0.5548164572554816,0.5910464289620474,0.5195162966203652,0.5420670115792067,0.5640004379841779,0.5490470852017938,0.5621377009734222,0.5566026114806603,0.5188264761435493,0.5251285136169748,0.5587197856283496,0.5553502504722015,0.5602022939421314,0.5953871814502898,0.5632929563600568,0.5497385781938627,0.5128384112123949,0.5509614112780347,0.022663141952499816,1,0.04021940231323242,0.01316845169019013,0.01739504337310791,0.007396856472734547,True,True,False,True,False,True,True,True,True,True,True,True,False,False,False,True,True,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__ROAM': False, 'subset__VAS': False}"
58,0.548305397571913,0.5716463414634146,0.5366845966439462,0.5165441679669323,0.5482028601115607,0.5159411571694192,0.5622519230242807,0.5282397142153239,0.577203871814503,0.5929126107404572,0.5455982590128932,0.5055945635213928,0.556487886908017,0.5573833807284262,0.5368933234786895,0.5733555062823356,0.5270630537022859,0.5826486109592037,0.5544571733596124,0.5384125810955079,0.5509098490648584,0.5599331455758504,0.5193192083435986,0.5607805699269114,0.5852188832986984,0.5146218418462213,0.5459096383893132,0.5584435137280666,0.544220988734551,0.5657299300010937,0.5502655279078044,0.5248829761024884,0.5214781800284369,0.5577456797550038,0.5500499575702827,0.556096192275054,0.5938559553756972,0.5576363064639615,0.5552373326763571,0.5067990200104021,0.5488776341781748,0.022401814216563898,1,0.03735718727111816,0.011942674579464518,0.01875852346420288,0.006717655195249984,False,True,True,False,True,False,True,False,False,True,True,True,False,False,False,False,False,True,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__ROAM': True, 'subset__VAS': False}"
59,0.5608696543804003,0.577258558460024,0.5546111521721278,0.5116065807122717,0.5322275237886909,0.5113474789456415,0.5842982672250965,0.5332731105088828,0.5720701629662036,0.5868765722410587,0.5283184144972763,0.5104500287427116,0.5586377556600678,0.5427752105435852,0.5325545427171443,0.5697558238208644,0.5311372087936126,0.5916343104014,0.5335468506200214,0.5457967205934686,0.5677909329541726,0.5394017280979985,0.526997618461033,0.5448523172100408,0.5770603193700099,0.5106980750300777,0.5534819742136816,0.5343680709534367,0.5461350213277918,0.5556094826643334,0.5442158714516439,0.5151378281459582,0.5177868314557584,0.5497921907470196,0.5571877309682188,0.5656976266732364,0.5974584381494039,0.5630092693864158,0.5490405409104596,0.5233431879773344,0.5477059844808281,0.02333244171446496,1,0.03334982991218567,0.011204891700756336,0.022570711374282838,0.00817699743060122,True,True,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__ROAM': False, 'subset__VAS': True}"
60,0.5545123318385651,0.5760998851580443,0.5378240398565602,0.5146348306917412,0.5494640708738926,0.5250738269714535,0.5661253455968903,0.5248590238427637,0.5831852236683801,0.5912959367822378,0.5484554214229012,0.5082429990966577,0.5523624630865143,0.5669262003718692,0.547093564369987,0.5740124825490679,0.5349310948266434,0.5852017937219731,0.5420909638389313,0.5496564561605212,0.5503151317948157,0.5604560866236464,0.5214612247132573,0.5522946264816183,0.5897715465383353,0.5199127748003938,0.5425084175084175,0.5619918699186992,0.5478371431696379,0.559639204856174,0.5577968027155018,0.5240822862774083,0.5264444110248278,0.5571099475008203,0.5526094276094276,0.5593742301059375,0.5942729410477962,0.5615053866345838,0.5517813637732337,0.5127289151679395,0.5509025296898082,0.021893484669657966,1,0.04002127647399902,0.01313607308110237,0.01831048130989075,0.005778208606444688,True,True,True,False,True,True,False,False,False,False,True,True,True,True,True,False,True,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__ROAM': False, 'subset__VAS': True}"
