,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#19,param_subset__COM_CAT#20,param_subset__COM_CAT#21,param_subset__COM_CAT#22,param_subset__COM_CAT#27,param_subset__COM_CAT#28,param_subset__COM_CAT#29,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#33,param_subset__COM_CAT#7,param_subset__CONTACT_DATE_0_HOLIDAYS,param_subset__CONTACT_DATE_3_HOLIDAYS,param_subset__COST,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__REVENUE,param_subset__ROAM,param_subset__VAS,params
42,0.558507874876955,0.5781950672645739,0.5387615997372095,0.5147682789959214,0.5480490539210324,0.5257163950563273,0.5667652131066765,0.5274082286277408,0.5845934047905501,0.5924887892376681,0.5492800635077058,0.5059401604117051,0.5547139888439243,0.5658495570381713,0.5453792669239823,0.5741219785935234,0.5327436290057967,0.5862681833096358,0.541300539268019,0.5504639894883797,0.551740402493711,0.556060647489883,0.5199488105992172,0.5545495606471216,0.591025921469977,0.5195778190965765,0.5422860036681174,0.5642057430675317,0.5500451164825548,0.5616865361478728,0.5566162984862172,0.519237086310257,0.5246158263152138,0.558924860549054,0.5550012318305001,0.5608866442199776,0.5952709723285573,0.5637167778628459,0.5501970928800197,0.5134064219430073,0.5512620121670168,0.02262292746675253,1,0.03801897168159485,0.014913479526992113,0.01664925217628479,0.008984548785782791,True,True,True,True,True,False,False,False,False,False,True,True,True,True,True,True,True,True,True,False,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
43,0.5583096357869408,0.5772927376134748,0.5387136952177602,0.5145903479236813,0.5479328447992999,0.5259009624849612,0.5663409159344118,0.5273124195888423,0.5845182106529585,0.5922563709942031,0.549136349949358,0.5057964468533575,0.5545841080608116,0.5655829596412556,0.5450234047795023,0.5737592729462648,0.5321352400743738,0.5859332276058187,0.5406435630012867,0.5500328488133366,0.5515695067264574,0.5560196325057422,0.519606635460294,0.5547753962388108,0.5902876517554414,0.5194957891282949,0.5421149160986559,0.5643083956092086,0.5497580115935687,0.5618779394071968,0.5567942295584571,0.5190933727519094,0.5246363338072844,0.5586514273214481,0.5555692425611124,0.560907174728313,0.5950864048999234,0.5632792846986766,0.5501012838411212,0.5130984643179765,0.5510747804376267,0.022576238108703565,1,0.07468252778053283,0.018848144694364858,0.03064234256744385,0.011482460385803521,True,True,True,True,False,True,False,True,True,False,True,False,True,True,False,False,True,False,True,False,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
44,0.5549703324948048,0.575283003390572,0.5390011223344556,0.5153397114779228,0.5483976812862299,0.5238878103467133,0.5658960882538118,0.5261079630998331,0.5840636279120639,0.590978070655146,0.5489926363910104,0.5064773753798144,0.5529879415946626,0.5646464508367057,0.5479934849853549,0.5728217130656155,0.5334443016515367,0.5850308979547194,0.540619610741562,0.5478531931783964,0.5503048780487805,0.5579302471836378,0.5211806410993403,0.5526196928635954,0.5888350377337854,0.5208868806737396,0.5428471708959514,0.5627378117215516,0.5475910532647927,0.5618642677458164,0.5555795078152802,0.5204141687881525,0.5265640380619052,0.5558658263152139,0.553119268566423,0.5592270947962005,0.5942524335557257,0.5618027452696052,0.5495127426021734,0.5122259177137227,0.5505078759727227,0.02195905321043956,1,0.04433131217956543,0.0174613656303435,0.01819431781768799,0.008626436005839346,True,True,False,True,False,True,False,False,True,True,False,True,False,True,True,False,False,False,False,True,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
45,0.5571099475008203,0.5756316307557695,0.5391995839150311,0.5151720456598505,0.548732636990047,0.5247046921141857,0.5672408365497796,0.5254920478497714,0.5840397025046483,0.5915932954172591,0.5499404615258274,0.5079692589855191,0.5540509132669802,0.5658700645302417,0.548304864361775,0.5732254797295447,0.5331195996937548,0.5852701520288746,0.5408728203443651,0.5473262434644548,0.5505099529694848,0.5588906813956032,0.5201951766992418,0.552113273657989,0.589190500929673,0.5205553428852675,0.542723987845939,0.5629875995729654,0.5486369353603849,0.5605107732691677,0.5562775450986833,0.5213175111549095,0.5266392321994969,0.5564776331619818,0.5540294544359585,0.5601509676712929,0.5933569397353166,0.5622539100951547,0.5513468013468013,0.5126775888971011,0.5508967118620114,0.02198512064523625,1,0.03712531328201294,0.01228592183744338,0.017663198709487914,0.009829088651427337,True,True,True,False,True,False,False,True,False,False,False,True,False,True,True,True,True,True,True,False,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
46,0.5573252761675599,0.5770329760472492,0.5387958172511018,0.5147819660014782,0.5478918298151592,0.5258257683473695,0.5660877063316088,0.5273466371027347,0.5844020015312261,0.5925366400524992,0.5490952889326873,0.5053242451616435,0.5545020780925298,0.5656308104560865,0.5451055268128439,0.5733418192767787,0.5320873892595428,0.5858580334682271,0.5401097697845665,0.550039692316115,0.5520616865361478,0.5559102592146998,0.5200172456270017,0.5550217623388355,0.590089412665427,0.5199127748003938,0.5423612821986805,0.5644315786592209,0.5493546975828503,0.5620693426665209,0.5565204894473187,0.518614327557417,0.5248619162200591,0.5581660833424478,0.5553228764610878,0.560715556650516,0.5948744941485289,0.5632245980531554,0.5497933262160904,0.5133448304180012,0.5509988600378402,0.022522385626381983,1,0.04822379946708679,0.011312282818497776,0.022986483573913575,0.004453544235255412,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,False,False,False,True,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
47,0.549395712566991,0.5735672098873454,0.5370644110481508,0.513447482959678,0.5459231105763972,0.5156403806190528,0.5618036735922916,0.5301456297391256,0.5770944985234606,0.592529804221809,0.5447154471544716,0.5035312474336865,0.5577627693317292,0.55686043968063,0.5375982042648709,0.5756617667186773,0.5268511429508913,0.5831647161763098,0.5537488708220416,0.5416016533902712,0.5522735972875423,0.5555616318495024,0.5185116750157401,0.563425583750787,0.5855982719020015,0.5138357213168544,0.5443869590211053,0.558614601297528,0.5472902767144264,0.5655214371650442,0.5496427691549644,0.5156031863348937,0.5179577272230121,0.5596904735863502,0.5490200104021242,0.5568558210834633,0.5952504648364869,0.5582549491414197,0.551593167446826,0.5066929457173359,0.5485959826041127,0.02321909501157955,1,0.04956499934196472,0.014676792240264917,0.020604360103607177,0.006249815281340659,False,True,False,True,False,True,True,True,False,True,True,True,True,True,False,True,False,False,True,True,True,True,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
48,0.5554385868970797,0.5753957945969594,0.5385836686649694,0.5159830007390983,0.5483805917095046,0.5250123044952424,0.5660569105691057,0.525707618187293,0.5838141200918735,0.5904277862845893,0.5496906736744136,0.5068469245298514,0.5533023898064093,0.5647558241277479,0.5473536174755687,0.5741698831129725,0.5332734058842831,0.5849693754785081,0.5411328734499466,0.5503236976814212,0.5501032210434212,0.5578755605381166,0.5210950973146096,0.5520414168788152,0.5893477250355463,0.521098791425134,0.5422962689222851,0.5624435411020776,0.5478610685770535,0.5605586240839987,0.556790807807068,0.5202465029700802,0.5270596357869408,0.5557017663786503,0.5534169609372862,0.5593947606142728,0.5942592693864158,0.5611465055233511,0.5500465358188935,0.5121506391831595,0.5506427992705895,0.02189995449819794,1,0.041939806938171384,0.02126999769394793,0.01747152805328369,0.008507502030526911,True,True,False,True,True,True,True,False,True,False,False,False,True,True,False,True,True,False,False,False,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
49,0.5627187465820847,0.5761374822268401,0.5550491363499493,0.5127699761846103,0.533269987968938,0.511135568194247,0.5874736525143028,0.5305562399058333,0.5720701629662036,0.588394126654271,0.5302140647669102,0.5063097095617421,0.5589727113638849,0.5417532538554085,0.5333141715255536,0.5713914209849169,0.5315473586350213,0.5913335338510336,0.531466425775369,0.5469395855574717,0.5651933172919174,0.5401468336432244,0.5271687060304947,0.54436642851277,0.5758093623537133,0.5104861642786831,0.5548301442610386,0.5364416522953108,0.544877228480805,0.5575645302417149,0.5448249431989269,0.5118529468122964,0.5206988953297604,0.5484523679317511,0.5587446278503189,0.5651569899537379,0.5974037515038828,0.5618847752378868,0.5512715228162383,0.5243628698913252,0.5478620267416556,0.023606658755687918,1,0.04507687091827393,0.0190094423117426,0.021411651372909547,0.008480742816421546,True,True,True,False,False,False,True,True,False,False,True,False,False,False,False,True,True,True,True,True,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
50,0.5583916657552226,0.5775251558569398,0.5388163477594372,0.5146793134598013,0.5480080389368917,0.525757410040468,0.5665462210177656,0.5274766636555255,0.5843404790550147,0.5924477742535272,0.5493553420382689,0.5059127864005912,0.5546593021984032,0.5661776769112982,0.5453382059073115,0.5740398565601817,0.5322651208574867,0.5863912282620585,0.5406435630012866,0.5501628753661274,0.5518019249699223,0.5562247074264465,0.5200104021242232,0.5549396403054939,0.5906089357978781,0.5198170731707317,0.5423886562097945,0.5645889792231256,0.5497238324401181,0.561802745269605,0.5570405956584819,0.5193671128630479,0.5248687520507492,0.5587471289511101,0.5546864307026909,0.560996140264433,0.5950317182544023,0.563532210434212,0.5502997454216967,0.5134201089485643,0.5512249110229547,0.022568696034940286,1,0.043044209480285645,0.011437015578545203,0.018171590566635133,0.005694171926374665,True,True,True,False,False,False,False,True,False,False,True,True,True,True,False,False,True,True,False,False,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
51,0.5491462047468009,0.5698211746691458,0.5357162410007938,0.5160685445238291,0.5475295307885815,0.5148884392431369,0.5620397744381483,0.5270386794777039,0.5755974516023188,0.5908345182106529,0.5451636965864608,0.5048759957296542,0.5563819315323197,0.5537091217324729,0.5364656045550354,0.5743341271796556,0.5269946953953845,0.581059280323745,0.5533827434233939,0.537540034491254,0.5501955047577382,0.5571065295854752,0.5185664230379677,0.5600722673893406,0.585198375806628,0.514703871814503,0.5444827680600038,0.5571706222112727,0.5459709613912282,0.5631288964234934,0.5474699570228025,0.5190112507185678,0.5209996718801269,0.5570450071092639,0.5480105937423011,0.5558327174180833,0.5947035983812753,0.5554180794050093,0.5538925843803892,0.5056082505269497,0.5478330369066063,0.0224443790183068,1,0.03905892968177795,0.013504361128436313,0.019588589668273926,0.00864919907740028,False,True,False,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
52,0.5584258449086733,0.5782019030952641,0.5387958172511018,0.5144876953820045,0.5478576506617084,0.5249097670348901,0.566135610851058,0.5280446743861378,0.5844088373619163,0.5926870283276824,0.5491363499493581,0.5061933700145081,0.5542491523569943,0.5660546319588756,0.5460020256768223,0.5735129068462401,0.5330922563709942,0.5860767800503117,0.5415263748597082,0.5502381538966904,0.552020671552007,0.5562178715957563,0.5197298185103063,0.5544332210998877,0.5901851142950891,0.5197760581865908,0.542546056773699,0.5646505707481316,0.5492453242918081,0.5615293120419994,0.557382770797405,0.5195039829186171,0.524342393087608,0.5588291589193919,0.5547753962388108,0.5607908351810792,0.5954008531116701,0.5638740019687193,0.550053379321672,0.5130847773124196,0.5512143118370543,0.02257725067108403,1,0.037380874156951904,0.014033022167693187,0.017844945192337036,0.007250628035340067,True,True,True,False,False,True,True,False,False,False,True,True,False,True,True,False,False,False,True,True,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
53,0.5535348080498742,0.5742610467023953,0.5387821302455449,0.5134953874791273,0.546948485179919,0.5220968227058952,0.5661698283649503,0.5261729763762284,0.5833356119435633,0.5903013234168215,0.5492937505132627,0.5066655717062221,0.5524205676473806,0.5651693918845018,0.5467411239768962,0.5715693520571569,0.5339364814612272,0.5837833588537679,0.540161096055405,0.547076455613041,0.54957686208028,0.5578653067920814,0.5186553885740878,0.5518532205524075,0.587365334135404,0.5191847588318932,0.542648709315376,0.5613177848950206,0.5465314995078201,0.5590513234168216,0.556065396512551,0.5218513043716295,0.52490976703489,0.5561495132888549,0.5514528756398676,0.5594939914045605,0.5944301651536694,0.5619428797987531,0.5494374640716104,0.510870904163587,0.5498181943668835,0.02203038365666527,1,0.04215361475944519,0.01389833438839725,0.020059084892272948,0.006560302191973348,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
54,0.557755933501039,0.5771491851689817,0.5385426076482988,0.5151515151515151,0.5485685770534836,0.5262974406649896,0.5667173085872272,0.5273945416221839,0.5843336432243246,0.5929741332166685,0.5491363499493581,0.5049341655032713,0.5545430930766707,0.5658905720223122,0.5441816539377515,0.5738756124934987,0.5319028218309089,0.5860699442196216,0.5393432974733788,0.5500807533327858,0.5523761347478946,0.5566690364213059,0.5203388902575894,0.5549054227916016,0.5907524882423711,0.520022148091436,0.5423954997125728,0.5646300402397962,0.5496896532866674,0.5618300885923657,0.5556855821083463,0.5183953354685062,0.5254429618287215,0.5584053374166029,0.5548780487804879,0.5612151323533439,0.5949975391009517,0.5632587772066062,0.5498207002272043,0.513385891434672,0.551102637841912,0.02260950585376546,1,0.05684864521026611,0.02058709906420843,0.021413809061050414,0.009093902287999655,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
55,0.5559000054686646,0.5746677786284589,0.5387889737483234,0.5158495524349183,0.5481720988734551,0.5236929891720442,0.5669431441789166,0.5260840108401085,0.5843609865470851,0.5912378322213716,0.5494579945799458,0.5066553064520544,0.553709121732473,0.5651523023077765,0.5472988694533409,0.5729859571322986,0.5334682270589521,0.5846685989281417,0.5404211491609866,0.5468745722810764,0.5501203106201465,0.5580020234058842,0.5205510388437218,0.5524896663108045,0.5891084709613912,0.5207194028218309,0.5433809641126713,0.5627172812132162,0.5482267855189763,0.5610508038936891,0.5557437518819632,0.5205441953409433,0.5270493820409056,0.5562862299026577,0.5535640962470231,0.5595418959240097,0.5942319260636553,0.5617275511320136,0.5501149708466782,0.5124517533054118,0.5506043150841455,0.021978497921715176,1,0.03949225544929504,0.014152892782488392,0.018240594863891603,0.0070516691302185755,True,True,False,True,False,False,False,True,True,True,False,False,False,True,True,True,True,False,True,True,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
56,0.5581660833424478,0.5776618724707426,0.5385152336371849,0.5147819660014782,0.5485207262386526,0.5263247839877502,0.566772056609455,0.5273261065943993,0.584443016515367,0.5927690582959642,0.5491637239604719,0.5050231310393912,0.5546114513835722,0.5655282729957345,0.5444143330322192,0.5737592729462648,0.5317934485398665,0.58600158591272,0.5396238810872958,0.550333962935589,0.551877119107514,0.5563272448867986,0.5200856806547864,0.5546453696860201,0.5908140107185825,0.5195778190965765,0.5423954997125728,0.564404204648107,0.5496691457945969,0.5620556710051405,0.5560619747611617,0.5183953354685062,0.5253814393525101,0.5583711582631522,0.5558087651583586,0.5609208617338699,0.5951889423602756,0.5631835830690146,0.5501970928800197,0.5133037694013304,0.5511091389805661,0.022658595571379253,1,0.044049084186553955,0.012204239387449965,0.018272542953491212,0.0067182672218502595,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
57,0.56202832768238,0.5771252597615663,0.5561509402972817,0.5137965016013796,0.5341791534507274,0.5130359291261074,0.587904793189346,0.5298855766335442,0.5725760144372745,0.5888931422946515,0.5308094495086365,0.5050368180449482,0.5597656677239418,0.5416643880564367,0.5334031370616736,0.5731296706906462,0.5312670895767253,0.5929262824018375,0.5325819167282582,0.5476786838575457,0.5673260964672427,0.541308924860549,0.5296186800251841,0.5456872245490132,0.5774089467352073,0.5117371212949798,0.5549943883277217,0.5374271166954093,0.5453694082904955,0.5581934266652083,0.5455024499739947,0.5116339547233856,0.5224420321557476,0.5480012031062015,0.56287810352851,0.565245955489858,0.5975951547632068,0.5610166247402384,0.5531740165886506,0.5252319947441898,0.5486438929930184,0.02369888380605792,1,0.03360111117362976,0.00999478421123054,0.016386747360229492,0.006977852242029874,True,True,True,False,False,False,False,False,True,True,True,False,True,False,True,True,False,True,False,False,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
